61230458,0.99950000,16.00000000,15.99200000,1683936390879,True,True
61230459,0.99950000,21.00000000,20.98950000,1683936391113,True,True
61230460,0.99950000,35.00000000,34.98250000,1683936395075,True,True
61230461,0.99950000,16.00000000,15.99200000,1683936399888,True,True
61230462,0.99960000,194.00000000,193.92240000,1683936401950,False,True
61230463,0.99960000,14.00000000,13.99440000,1683936406207,False,True
61230464,0.99950000,23919.00000000,23907.04050000,1683936407396,True,True
61230465,0.99950000,16.00000000,15.99200000,1683936408884,True,True
61230466,0.99950000,500.00000000,499.75000000,1683936409907,True,True
61230467,0.99950000,21.00000000,20.98950000,1683936410623,True,True
61230468,0.99950000,62.00000000,61.96900000,1683936413268,True,True
61230469,0.99960000,14.00000000,13.99440000,1683936419399,False,True
61230470,0.99950000,13.00000000,12.99350000,1683936421280,True,True
61230471,0.99950000,28.00000000,27.98600000,1683936423002,True,True
61230472,0.99950000,192.00000000,191.90400000,1683936425642,True,True
61230473,0.99950000,505.00000000,504.74750000,1683936426390,True,True
61230474,0.99950000,149.00000000,148.92550000,1683936428431,True,True
61230475,0.99950000,38.00000000,37.98100000,1683936429893,True,True
61230476,0.99960000,93.00000000,92.96280000,1683936434008,False,True
61230477,0.99960000,17.00000000,16.99320000,1683936437185,False,True
61230478,0.99950000,172.00000000,171.91400000,1683936441129,True,True
61230479,0.99960000,482.00000000,481.80720000,1683936444375,False,True
61230480,0.99960000,22.00000000,21.99120000,1683936445643,False,True
61230481,0.99950000,14.00000000,13.99300000,1683936447185,True,True
61230482,0.99950000,240.00000000,239.88000000,1683936448168,True,True
61230483,0.99950000,24.00000000,23.98800000,1683936449388,True,True
61230484,0.99950000,28.00000000,27.98600000,1683936453634,True,True
61230485,0.99960000,19.00000000,18.99240000,1683936455394,False,True
61230486,0.99950000,268.00000000,267.86600000,1683936457142,True,True
61230487,0.99950000,419.00000000,418.79050000,1683936458145,True,True
61230488,0.99960000,15.00000000,14.99400000,1683936460411,False,True
61230489,0.99950000,16.00000000,15.99200000,1683936463210,True,True
61230490,0.99960000,56.00000000,55.97760000,1683936463895,False,True
61230491,0.99960000,100.00000000,99.96000000,1683936466394,False,True
61230492,0.99960000,5076.00000000,5073.96960000,1683936470227,False,True
61230493,0.99950000,3331.00000000,3329.33450000,1683936470962,True,True
61230494,0.99960000,132.00000000,131.94720000,1683936472030,False,True
61230495,0.99960000,18.00000000,17.99280000,1683936475520,False,True
61230496,0.99950000,105.00000000,104.94750000,1683936478739,True,True
61230497,0.99950000,111.00000000,110.94450000,1683936489897,True,True
61230498,0.99950000,16.00000000,15.99200000,1683936498962,True,True
61230499,0.99950000,203.00000000,202.89850000,1683936503351,True,True
61230500,0.99950000,98.00000000,97.95100000,1683936506643,True,True
61230501,0.99960000,16.00000000,15.99360000,1683936509780,False,True
61230502,0.99960000,14.00000000,13.99440000,1683936509822,False,True
